,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
131,9545240070,2015-04-28 00:00:00+00:00,660500.0,4.0,2.25,2010.0,9603.0,1.0,0,0,3,8.0,1440.0,570.0,1986.0,0.0,98027,47.53426838,-122.053579,2060.0,9793.0
132,1243100136,2014-06-12 00:00:00+00:00,784000.0,3.0,3.5,3950.0,111078.0,1.5,0,0,3,9.0,2460.0,1490.0,1989.0,0.0,98052,47.69695705,-122.07170194,2480.0,88500.0
133,8929000270,2014-05-12 00:00:00+00:00,453246.0,3.0,2.5,2010.0,2287.0,2.0,0,0,3,8.0,1390.0,620.0,2014.0,0.0,98029,47.55171659,-121.99827997,1690.0,1662.0
134,2767602356,2015-01-26 00:00:00+00:00,675000.0,4.0,3.5,2140.0,2278.0,3.0,0,0,3,9.0,2140.0,0.0,2005.0,0.0,98107,47.67337791,-122.38009534,1540.0,2285.0
135,0921049315,2014-08-13 00:00:00+00:00,199000.0,3.0,1.75,1320.0,17390.0,1.0,0,0,4,7.0,1320.0,0.0,1956.0,0.0,98003,47.32571377,-122.29561969,1550.0,19265.0
136,3655000070,2014-08-05 00:00:00+00:00,220000.0,4.0,1.75,2020.0,7840.0,1.0,0,0,3,7.0,1010.0,1010.0,1968.0,0.0,98003,47.3308858,-122.2989511,1750.0,8140.0
137,4027700812,2014-05-29 00:00:00+00:00,452000.0,4.0,2.25,2590.0,10002.0,1.0,0,0,4,8.0,1340.0,1250.0,1968.0,0.0,98028,47.76889089,-122.26630151,1550.0,10436.0
138,3992700335,2014-07-07 00:00:00+00:00,382500.0,2.0,1.0,1190.0,4440.0,1.0,0,0,3,6.0,1190.0,0.0,1981.0,0.0,98125,47.71348025,-122.28736156,1060.0,5715.0
139,2767603505,2014-05-07 00:00:00+00:00,519950.0,3.0,2.25,1170.0,1249.0,3.0,0,0,3,8.0,1170.0,0.0,2014.0,0.0,98107,47.6721823,-122.38078592,1350.0,1310.0
140,4232901525,2014-06-27 00:00:00+00:00,665000.0,2.0,1.0,1110.0,3200.0,1.0,0,0,3,7.0,1110.0,0.0,1925.0,0.0,98119,47.63380998,-122.35804127,1170.0,3600.0
141,1777500060,2014-07-08 00:00:00+00:00,527700.0,5.0,2.5,2820.0,9375.0,1.0,0,0,4,8.0,1550.0,1270.0,1968.0,0.0,98006,47.57069565,-122.12846015,2820.0,9375.0
142,1432900240,2015-05-08 00:00:00+00:00,205000.0,3.0,1.0,1610.0,8579.0,1.0,0,0,4,7.0,1010.0,600.0,1962.0,0.0,98058,47.45625335,-122.17147889,1610.0,8579.0
143,6140100875,2015-04-15 00:00:00+00:00,420000.0,3.0,1.0,1060.0,8097.0,1.0,0,0,4,7.0,940.0,120.0,1923.0,0.0,98133,47.7143964,-122.35074777,1560.0,7940.0
144,6071600370,2015-02-27 00:00:00+00:00,500000.0,4.0,2.25,2030.0,8517.0,1.0,0,0,4,8.0,1380.0,650.0,1961.0,0.0,98006,47.54945834,-122.17350141,2230.0,8824.0
145,1526069017,2014-12-03 00:00:00+00:00,921500.0,4.0,2.5,3670.0,315374.0,2.0,0,0,4,9.0,3670.0,0.0,1994.0,0.0,98077,47.74205206,-122.02592592,2840.0,87991.0
146,0809001525,2014-06-25 00:00:00+00:00,890000.0,4.0,1.0,2550.0,4000.0,2.0,0,0,3,8.0,2370.0,180.0,1905.0,0.0,98109,47.63543286,-122.35290416,2200.0,4000.0
147,3224079105,2014-08-06 00:00:00+00:00,430000.0,2.0,2.5,2420.0,60984.0,2.0,0,0,3,7.0,2420.0,0.0,2007.0,0.0,98027,47.52621599,-121.94273954,1940.0,193842.0
148,8075400570,2014-10-30 00:00:00+00:00,258000.0,5.0,2.0,2260.0,12500.0,1.0,0,0,4,8.0,1130.0,1130.0,1960.0,0.0,98032,47.38868876,-122.28622524,1360.0,18000.0
149,1994200024,2014-11-04 00:00:00+00:00,511000.0,3.0,1.0,1430.0,3455.0,1.0,0,0,3,7.0,980.0,450.0,1947.0,0.0,98103,47.68727557,-122.33610776,1450.0,4599.0
150,3362900810,2014-08-20 00:00:00+00:00,532170.0,3.0,2.0,1360.0,3090.0,2.0,0,0,3,8.0,1360.0,0.0,1990.0,0.0,98103,47.68380103,-122.3525721,1500.0,3090.0
151,1324300398,2015-04-09 00:00:00+00:00,560000.0,3.0,1.0,1110.0,5000.0,1.5,0,0,3,7.0,1110.0,0.0,1947.0,0.0,98107,47.6550145,-122.35872581,1420.0,5000.0
152,0537000445,2015-03-31 00:00:00+00:00,282950.0,3.0,1.0,1250.0,8200.0,1.0,0,0,4,7.0,1250.0,0.0,1954.0,0.0,98003,47.32554033,-122.3042405,1680.0,8633.0
153,7855801670,2015-04-01 00:00:00+00:00,2250000.0,4.0,3.25,5180.0,19850.0,2.0,0,3,3,12.0,3540.0,1640.0,2006.0,0.0,98006,47.56203663,-122.16197216,3160.0,9750.0
154,7920100045,2014-05-16 00:00:00+00:00,350000.0,1.0,1.0,700.0,5100.0,1.0,0,0,3,7.0,700.0,0.0,1942.0,0.0,98115,47.67898662,-122.29990961,1010.0,5100.0
155,8960000030,2014-07-28 00:00:00+00:00,215000.0,3.0,1.0,1180.0,7669.0,1.0,0,0,4,7.0,1180.0,0.0,1967.0,0.0,98058,47.44785111,-122.1759073,1190.0,7669.0
156,6388930390,2014-11-20 00:00:00+00:00,650000.0,5.0,3.5,3960.0,25245.0,2.0,0,0,3,9.0,2500.0,1460.0,1996.0,0.0,98056,47.52504628,-122.1720526,2640.0,13675.0
157,8731900200,2014-08-07 00:00:00+00:00,320000.0,4.0,2.75,2640.0,7500.0,1.0,0,0,3,8.0,1620.0,1020.0,1967.0,0.0,98023,47.31345554,-122.36931628,1980.0,7875.0
158,8029200135,2014-11-13 00:00:00+00:00,247000.0,3.0,2.0,1270.0,7198.0,1.5,0,0,3,7.0,1270.0,0.0,1916.0,2013.0,98022,47.20856354,-121.99598037,1160.0,7198.0
159,1081200350,2014-10-03 00:00:00+00:00,320000.0,4.0,1.75,1760.0,11180.0,1.0,0,0,4,8.0,1760.0,0.0,1968.0,0.0,98059,47.4715397,-122.11750157,1730.0,11180.0
160,0084000105,2014-05-07 00:00:00+00:00,255000.0,5.0,2.25,2060.0,8632.0,1.0,0,0,3,7.0,1030.0,1030.0,1962.0,0.0,98146,47.48766113,-122.33506693,1010.0,11680.0
161,3756500060,2015-03-09 00:00:00+00:00,438000.0,3.0,1.75,1780.0,9660.0,1.0,0,0,3,7.0,1780.0,0.0,1962.0,0.0,98034,47.71711422,-122.19328068,1200.0,9660.0
162,7215720160,2015-03-04 00:00:00+00:00,900000.0,3.0,2.5,3400.0,16603.0,2.0,0,0,3,10.0,3400.0,0.0,2000.0,0.0,98075,47.60118542,-122.02293084,3400.0,12601.0
163,3574800520,2014-06-20 00:00:00+00:00,441000.0,3.0,2.75,1910.0,7280.0,1.0,0,0,3,7.0,1160.0,750.0,1979.0,0.0,98034,47.7318798,-122.22353285,1710.0,8152.0
164,2617300160,2014-08-12 00:00:00+00:00,420000.0,3.0,2.0,2020.0,38332.0,1.0,0,0,4,7.0,1010.0,1010.0,1975.0,0.0,98027,47.45817182,-122.02321745,2110.0,36590.0
165,2558660270,2014-12-08 00:00:00+00:00,370000.0,3.0,1.75,1580.0,7000.0,1.0,0,0,3,7.0,1180.0,400.0,1976.0,0.0,98034,47.72090354,-122.16801108,1640.0,7500.0
166,2009000370,2015-02-19 00:00:00+00:00,269950.0,2.0,1.75,1340.0,7250.0,1.0,0,0,5,5.0,700.0,640.0,1949.0,0.0,98198,47.40799936,-122.32739426,1830.0,9750.0
167,1836980160,2015-03-24 00:00:00+00:00,807100.0,4.0,2.5,2680.0,4499.0,2.0,0,0,3,9.0,2680.0,0.0,1999.0,0.0,98006,47.56495249,-122.12457138,2920.0,4500.0
168,3261020370,2014-06-05 00:00:00+00:00,653000.0,3.0,2.5,2680.0,9750.0,1.0,0,0,4,8.0,1610.0,1070.0,1979.0,0.0,98034,47.70284929,-122.23121011,2480.0,8750.0
169,1755700060,2014-06-11 00:00:00+00:00,371500.0,3.0,2.0,1370.0,8336.0,1.0,0,0,5,7.0,1370.0,0.0,1964.0,0.0,98133,47.74583621,-122.33097684,1770.0,7288.0
170,4330600435,2015-03-16 00:00:00+00:00,284000.0,3.0,1.75,1560.0,21000.0,1.0,0,0,3,7.0,1560.0,0.0,1954.0,0.0,98166,47.47757443,-122.33699387,1070.0,7920.0
171,9542800700,2015-01-02 00:00:00+00:00,272000.0,3.0,1.75,2160.0,7140.0,1.0,0,0,4,7.0,1670.0,490.0,1978.0,0.0,98023,47.30256352,-122.37388479,1930.0,7350.0
172,1999700045,2014-05-02 00:00:00+00:00,313000.0,3.0,1.5,1340.0,7912.0,1.5,0,0,3,7.0,1340.0,0.0,1955.0,0.0,98133,47.76580654,-122.33886577,1480.0,7940.0
173,1762600070,2015-01-16 00:00:00+00:00,917500.0,4.0,2.5,3880.0,35003.0,2.0,0,0,3,10.0,2570.0,1310.0,1984.0,0.0,98033,47.64765077,-122.18178173,3740.0,35230.0
174,1687900520,2014-09-29 00:00:00+00:00,673000.0,4.0,2.25,2590.0,8190.0,2.0,0,0,4,8.0,2590.0,0.0,1980.0,0.0,98006,47.56192449,-122.12458635,2260.0,8335.0
175,7234600798,2015-02-10 00:00:00+00:00,425000.0,3.0,2.5,1120.0,1100.0,2.0,0,0,3,8.0,820.0,300.0,2008.0,0.0,98122,47.61057783,-122.30968086,1590.0,1795.0
176,3881900445,2014-07-09 00:00:00+00:00,399950.0,5.0,2.75,1970.0,5400.0,1.0,0,0,3,7.0,1320.0,650.0,1986.0,0.0,98144,47.5868205,-122.30779391,1280.0,2150.0
177,2254502445,2014-05-30 00:00:00+00:00,385000.0,3.0,1.0,1220.0,4800.0,1.0,0,0,3,6.0,1220.0,0.0,1901.0,0.0,98122,47.61013863,-122.30664056,1200.0,4800.0
178,5437810320,2014-11-17 00:00:00+00:00,269950.0,3.0,1.5,1950.0,7560.0,1.0,0,2,4,7.0,1320.0,630.0,1975.0,0.0,98022,47.1976132,-121.99909799,1950.0,8941.0
179,9158100075,2015-01-07 00:00:00+00:00,330000.0,2.0,1.0,1350.0,8220.0,1.0,0,0,3,7.0,1060.0,290.0,1949.0,0.0,98177,47.72242501,-122.35784564,1540.0,8280.0
180,3830630310,2014-07-25 00:00:00+00:00,260000.0,3.0,2.5,1670.0,5797.0,2.0,0,0,3,7.0,1670.0,0.0,1988.0,0.0,98030,47.35050752,-122.17929143,1670.0,6183.0
181,8123100045,2015-04-14 00:00:00+00:00,470000.0,4.0,3.0,2380.0,5125.0,1.5,0,0,4,7.0,1680.0,700.0,1925.0,0.0,98126,47.53842063,-122.37552149,1410.0,5375.0
182,3127200041,2014-06-13 00:00:00+00:00,589000.0,4.0,3.0,2440.0,9600.0,2.0,0,0,5,7.0,2440.0,0.0,1961.0,0.0,98034,47.70440758,-122.2002062,2290.0,9600.0
183,6661200320,2014-07-23 00:00:00+00:00,163500.0,2.0,1.5,1050.0,3419.0,2.0,0,0,3,7.0,1050.0,0.0,1996.0,0.0,98038,47.38481924,-122.03905184,1050.0,3417.0
184,0011510310,2014-09-05 00:00:00+00:00,835000.0,4.0,2.75,3130.0,13412.0,2.0,0,0,3,9.0,2140.0,990.0,1993.0,0.0,98052,47.69926629,-122.10151064,2260.0,9984.0
185,0825059270,2014-11-21 00:00:00+00:00,1095000.0,5.0,3.0,4090.0,12850.0,1.0,0,2,4,10.0,2090.0,2000.0,1986.0,0.0,98033,47.66265787,-122.18848466,2540.0,10270.0
186,8731951370,2015-04-15 00:00:00+00:00,269000.0,4.0,1.75,1490.0,10000.0,1.0,0,0,4,8.0,1100.0,390.0,1969.0,0.0,98023,47.30989001,-122.37922866,2190.0,8910.0
187,1954440060,2014-05-05 00:00:00+00:00,560000.0,3.0,2.5,1900.0,8744.0,2.0,0,0,3,8.0,1900.0,0.0,1987.0,0.0,98074,47.61997192,-122.04321758,2030.0,8744.0
188,2264500350,2015-04-18 00:00:00+00:00,615000.0,4.0,1.0,1330.0,2400.0,1.5,0,0,4,6.0,1330.0,0.0,1901.0,0.0,98103,47.65004333,-122.3395548,1330.0,4400.0
189,1115810060,2014-12-05 00:00:00+00:00,585188.0,3.0,2.25,2230.0,10026.0,1.0,0,0,3,8.0,1430.0,800.0,1975.0,0.0,98052,47.66472172,-122.1528356,2230.0,9340.0
190,9477200200,2014-08-18 00:00:00+00:00,305000.0,3.0,1.75,1650.0,9480.0,1.0,0,0,3,7.0,1220.0,430.0,1977.0,0.0,98034,47.7259638,-122.19076723,1540.0,8400.0
191,1432600560,2014-11-05 00:00:00+00:00,166950.0,3.0,1.0,1190.0,8820.0,1.0,0,0,3,6.0,1190.0,0.0,1959.0,0.0,98058,47.46157765,-122.18389756,1230.0,7980.0
192,2287000060,2014-09-12 00:00:00+00:00,799000.0,3.0,2.5,2140.0,9897.0,1.0,0,0,4,8.0,2140.0,0.0,1959.0,0.0,98040,47.55053053,-122.21946179,2680.0,10083.0
193,3663500060,2014-06-25 00:00:00+00:00,400000.0,3.0,2.5,2180.0,7508.0,1.0,0,0,4,7.0,1420.0,760.0,1962.0,0.0,98133,47.76062367,-122.33599078,1900.0,7818.0
194,3996900125,2014-12-01 00:00:00+00:00,230000.0,3.0,1.0,1060.0,10228.0,1.0,0,0,3,7.0,1060.0,0.0,1948.0,0.0,98155,47.74808603,-122.29966422,1570.0,10228.0
195,7796450200,2014-05-15 00:00:00+00:00,256883.0,3.0,2.5,1690.0,5025.0,2.0,0,0,3,8.0,1690.0,0.0,2003.0,0.0,98023,47.27787163,-122.34702851,2550.0,5001.0
196,7549802535,2014-11-11 00:00:00+00:00,423000.0,4.0,2.0,1970.0,6480.0,1.5,0,0,5,7.0,1130.0,840.0,1920.0,0.0,98108,47.55110874,-122.31202309,1500.0,6480.0
197,3278600320,2014-07-23 00:00:00+00:00,465000.0,3.0,2.5,2150.0,4084.0,2.0,0,0,3,8.0,2150.0,0.0,2007.0,0.0,98126,47.54880488,-122.37237782,1750.0,2385.0
198,2824079053,2015-01-13 00:00:00+00:00,440000.0,3.0,2.5,1910.0,66211.0,2.0,0,0,3,7.0,1910.0,0.0,1997.0,0.0,98024,47.53852967,-121.91147236,2330.0,67268.0
199,1222069094,2014-10-14 00:00:00+00:00,385000.0,3.0,1.75,1350.0,155073.0,1.0,0,0,4,7.0,1350.0,0.0,1969.0,0.0,98038,47.40578599,-121.99394142,1560.0,50965.0
200,3542300060,2015-03-11 00:00:00+00:00,210000.0,3.0,1.0,860.0,11725.0,1.0,0,0,4,6.0,860.0,0.0,1943.0,0.0,98056,47.50930999,-122.18393927,1300.0,9514.0
201,2222059065,2014-11-12 00:00:00+00:00,297000.0,3.0,2.5,1940.0,14952.0,2.0,0,0,3,8.0,1940.0,0.0,1994.0,0.0,98042,47.37773521,-122.16492908,2030.0,10450.0
202,7551300060,2014-07-16 00:00:00+00:00,470000.0,3.0,1.0,1010.0,5000.0,1.0,0,0,3,7.0,1010.0,0.0,1952.0,0.0,98107,47.67496959,-122.39361505,1680.0,5000.0
203,0100600550,2014-08-04 00:00:00+00:00,226500.0,3.0,1.5,1300.0,7370.0,1.0,0,0,4,7.0,900.0,400.0,1976.0,0.0,98023,47.30253614,-122.36962246,1430.0,7500.0
204,3211100860,2015-03-03 00:00:00+00:00,274250.0,3.0,1.0,910.0,8450.0,1.0,0,0,4,6.0,910.0,0.0,1962.0,0.0,98059,47.47870598,-122.15810388,1400.0,8040.0
205,3456000310,2014-08-04 00:00:00+00:00,840000.0,4.0,1.75,2480.0,11010.0,1.0,0,0,4,9.0,1630.0,850.0,1966.0,0.0,98040,47.53778489,-122.21887974,2770.0,10744.0
206,9526600140,2014-09-19 00:00:00+00:00,677900.0,3.0,2.5,2440.0,4587.0,2.0,0,0,3,8.0,2440.0,0.0,2010.0,0.0,98052,47.70725951,-122.11356448,2750.0,4587.0
207,7465900060,2015-02-05 00:00:00+00:00,425000.0,3.0,1.0,1010.0,5864.0,1.0,0,0,3,7.0,1010.0,0.0,1915.0,0.0,98116,47.57334029,-122.38108813,1290.0,5000.0
208,1222000055,2014-11-23 00:00:00+00:00,180250.0,2.0,0.75,900.0,9600.0,1.0,0,0,3,6.0,900.0,0.0,1941.0,0.0,98166,47.46039965,-122.33897079,1250.0,14280.0
209,6300000550,2014-07-17 00:00:00+00:00,464000.0,6.0,3.0,2300.0,3404.0,2.0,0,0,3,7.0,1600.0,700.0,1920.0,1994.0,98133,47.70668835,-122.34258871,1560.0,1312.0
210,2310030510,2015-04-22 00:00:00+00:00,320000.0,4.0,2.25,1550.0,7579.0,2.0,0,0,3,8.0,1550.0,0.0,1993.0,0.0,98038,47.35395987,-122.04716556,1630.0,6397.0
211,1025049114,2014-07-17 00:00:00+00:00,625504.0,3.0,2.25,1270.0,1566.0,2.0,0,0,3,8.0,1060.0,210.0,2014.0,0.0,98105,47.66474696,-122.28364576,1160.0,1327.0
212,8677300550,2014-05-15 00:00:00+00:00,592500.0,4.0,2.5,2240.0,12032.0,1.0,0,0,3,9.0,2240.0,0.0,1983.0,0.0,98074,47.61432311,-122.01740728,2520.0,12368.0
213,4014400292,2015-01-14 00:00:00+00:00,465000.0,3.0,2.5,2714.0,17936.0,2.0,0,0,3,9.0,2714.0,0.0,2005.0,0.0,98001,47.31846991,-122.27492615,2590.0,18386.0
214,1102000196,2014-05-27 00:00:00+00:00,477000.0,4.0,2.75,1720.0,6270.0,2.0,0,0,3,8.0,1720.0,0.0,1978.0,0.0,98118,47.54584213,-122.26765936,2130.0,8700.0
215,0257000138,2015-01-15 00:00:00+00:00,280000.0,2.0,1.0,850.0,16400.0,1.0,0,0,3,6.0,850.0,0.0,1923.0,0.0,98168,47.48892354,-122.29927698,1100.0,14459.0
216,0046100204,2015-02-21 00:00:00+00:00,1505000.0,5.0,3.0,3300.0,33474.0,1.0,0,3,3,9.0,1870.0,1430.0,1957.0,1991.0,98040,47.56730681,-122.20999442,3836.0,20953.0
217,1909600046,2014-07-03 00:00:00+00:00,445838.0,3.0,2.5,2250.0,5692.0,2.0,0,0,3,8.0,2250.0,0.0,2000.0,0.0,98146,47.51326555,-122.3785914,1320.0,5390.0
218,1250202145,2014-08-28 00:00:00+00:00,1072000.0,2.0,2.25,3900.0,14864.0,1.0,0,3,3,8.0,1950.0,1950.0,1947.0,0.0,98144,47.58838575,-122.29091509,2580.0,5184.0
219,7611200125,2014-10-23 00:00:00+00:00,467000.0,2.0,1.5,1320.0,10800.0,1.0,0,0,4,8.0,1320.0,0.0,1947.0,0.0,98177,47.71454988,-122.36689006,2120.0,12040.0
220,5611500140,2014-08-22 00:00:00+00:00,686000.0,4.0,2.5,2760.0,6440.0,2.0,0,0,3,10.0,2760.0,0.0,1999.0,0.0,98075,47.58363406,-122.02616648,3070.0,8127.0
221,7138000260,2014-06-05 00:00:00+00:00,279950.0,3.0,2.0,1750.0,9750.0,1.0,0,0,3,7.0,1350.0,400.0,1961.0,0.0,98198,47.3980021,-122.29863782,1900.0,10125.0
222,0626059335,2014-09-04 00:00:00+00:00,527000.0,4.0,2.25,2330.0,19436.0,2.0,0,0,3,8.0,2330.0,0.0,1987.0,0.0,98011,47.76625781,-122.21505075,1910.0,10055.0
223,1922059282,2014-09-18 00:00:00+00:00,325000.0,3.0,2.25,2220.0,16020.0,1.0,0,0,4,8.0,1780.0,440.0,1966.0,0.0,98030,47.37576049,-122.21704744,2080.0,9583.0
224,0705700390,2014-09-03 00:00:00+00:00,328000.0,3.0,2.25,2020.0,8379.0,2.0,0,0,3,7.0,2020.0,0.0,1994.0,0.0,98038,47.38282699,-122.02291509,2020.0,8031.0
225,7454001200,2014-06-04 00:00:00+00:00,390000.0,3.0,2.25,1250.0,7500.0,1.0,0,0,5,7.0,1250.0,0.0,1942.0,0.0,98146,47.51229225,-122.37318137,1280.0,7392.0
226,8682281200,2015-03-09 00:00:00+00:00,479950.0,2.0,2.0,1510.0,6516.0,1.0,0,0,3,8.0,1510.0,0.0,2005.0,0.0,98053,47.70758131,-122.01259201,1640.0,6009.0
227,7972000200,2014-05-29 00:00:00+00:00,264950.0,4.0,2.25,1720.0,9753.0,1.0,0,0,4,7.0,1120.0,600.0,1978.0,0.0,98023,47.29219536,-122.37097944,1510.0,9753.0
228,0722059070,2015-01-15 00:00:00+00:00,235000.0,3.0,1.0,1430.0,15246.0,1.0,0,0,4,7.0,980.0,450.0,1961.0,0.0,98031,47.40754295,-122.21364468,1960.0,13068.0
229,7202340400,2015-03-03 00:00:00+00:00,516500.0,3.0,2.5,1480.0,4729.0,2.0,0,0,3,7.0,1480.0,0.0,2004.0,0.0,98053,47.67938425,-122.03360339,2250.0,4729.0
230,8096000060,2015-04-13 00:00:00+00:00,655000.0,2.0,1.75,1450.0,15798.0,2.0,1,4,3,7.0,1230.0,220.0,1915.0,1978.0,98166,47.44973716,-122.37475729,2030.0,13193.0
231,2424000060,2014-06-16 00:00:00+00:00,500000.0,4.0,2.75,2280.0,15347.0,1.0,0,0,5,7.0,2280.0,0.0,1960.0,0.0,98059,47.52176275,-122.16414556,2280.0,15347.0
232,9264902050,2014-11-21 00:00:00+00:00,315000.0,6.0,2.75,2940.0,7350.0,1.0,0,0,3,8.0,1780.0,1160.0,1978.0,0.0,98023,47.31027134,-122.33935356,2120.0,8236.0
233,0943100260,2014-11-20 00:00:00+00:00,213000.0,2.0,1.0,1000.0,10200.0,1.0,0,0,3,6.0,1000.0,0.0,1961.0,0.0,98024,47.56874733,-121.89893659,1150.0,13702.0
234,3677400445,2014-09-02 00:00:00+00:00,475000.0,3.0,1.5,2480.0,5280.0,1.5,0,0,5,7.0,1620.0,860.0,1947.0,0.0,98108,47.55748969,-122.30271495,2090.0,4800.0
235,1762600320,2014-06-10 00:00:00+00:00,1025000.0,5.0,4.0,3760.0,28040.0,2.0,0,0,3,10.0,3760.0,0.0,1983.0,0.0,98033,47.64894505,-122.18324365,3430.0,35096.0
236,4058000060,2015-04-09 00:00:00+00:00,416000.0,3.0,2.0,2220.0,94300.0,1.0,0,0,5,7.0,1640.0,580.0,1976.0,0.0,98010,47.34588749,-121.95017715,2070.0,80100.0
237,7228500560,2015-03-20 00:00:00+00:00,410000.0,4.0,1.0,1970.0,4740.0,1.5,0,0,3,7.0,1670.0,300.0,1904.0,2005.0,98122,47.61360412,-122.30337888,1510.0,4740.0
238,0326069104,2014-07-01 00:00:00+00:00,800000.0,3.0,3.5,3830.0,221284.0,2.0,0,0,3,10.0,3530.0,300.0,1993.0,0.0,98077,47.76407592,-122.02327752,2920.0,148539.0
239,5152100060,2014-05-29 00:00:00+00:00,472000.0,6.0,2.5,4410.0,14034.0,1.0,0,2,4,9.0,2350.0,2060.0,1965.0,0.0,98003,47.33762085,-122.32403399,2600.0,13988.0
240,3584000310,2014-12-08 00:00:00+00:00,225000.0,3.0,1.75,1430.0,8505.0,1.0,0,0,4,7.0,1430.0,0.0,1968.0,0.0,98003,47.31725448,-122.31933982,1190.0,8640.0
241,8150100045,2014-10-01 00:00:00+00:00,210000.0,2.0,1.0,830.0,6000.0,1.0,0,0,3,6.0,830.0,0.0,1940.0,0.0,98126,47.53079324,-122.37625762,830.0,4960.0
242,1868901275,2015-01-27 00:00:00+00:00,455000.0,2.0,1.0,1430.0,5000.0,1.5,0,0,2,7.0,1430.0,0.0,1925.0,0.0,98115,47.67272186,-122.29885361,1450.0,3750.0
243,6131600075,2015-04-27 00:00:00+00:00,225000.0,3.0,1.0,1300.0,8316.0,1.0,0,0,4,6.0,1300.0,0.0,1954.0,0.0,98002,47.32207374,-122.21637014,1260.0,8316.0
244,9468200125,2014-08-26 00:00:00+00:00,480000.0,2.0,1.0,1030.0,3060.0,1.0,0,2,4,7.0,790.0,240.0,1918.0,0.0,98103,47.67793919,-122.35298295,1390.0,3060.0
245,8029510030,2015-02-12 00:00:00+00:00,363000.0,3.0,2.5,2740.0,11872.0,2.0,0,0,3,9.0,2740.0,0.0,1990.0,0.0,98023,47.30764198,-122.39474413,2570.0,10377.0
246,2025069065,2014-09-29 00:00:00+00:00,2400000.0,4.0,2.5,3650.0,8354.0,1.0,1,4,3,9.0,1830.0,1820.0,2000.0,0.0,98074,47.63383635,-122.07219357,3120.0,18841.0
247,7899800890,2015-02-26 00:00:00+00:00,181000.0,2.0,1.5,720.0,5120.0,1.0,0,0,3,6.0,720.0,0.0,1954.0,0.0,98106,47.52183463,-122.3567199,1150.0,2566.0
248,3021059276,2015-03-14 00:00:00+00:00,250000.0,4.0,2.0,2010.0,7312.0,1.0,0,0,4,7.0,2010.0,0.0,1976.0,0.0,98002,47.2785228,-122.21268167,2010.0,7650.0
249,3797001895,2015-04-22 00:00:00+00:00,481000.0,3.0,1.75,1560.0,3000.0,1.0,0,0,4,6.0,770.0,790.0,1918.0,0.0,98103,47.6846002,-122.34516923,1390.0,3000.0
250,3832710960,2014-09-23 00:00:00+00:00,260000.0,3.0,2.0,1810.0,7209.0,1.0,0,0,4,7.0,1240.0,570.0,1978.0,0.0,98032,47.3656136,-122.27839867,1750.0,7209.0
251,1310430400,2014-05-13 00:00:00+00:00,455000.0,4.0,2.5,3360.0,7685.0,2.0,0,0,3,9.0,3360.0,0.0,2001.0,0.0,98058,47.43691208,-122.1109829,3060.0,6567.0
252,1422300030,2015-04-01 00:00:00+00:00,415000.0,3.0,2.25,1510.0,36224.0,2.0,0,0,3,8.0,1510.0,0.0,1991.0,0.0,98045,47.46160732,-121.71137237,1730.0,36224.0
253,1105000588,2015-04-21 00:00:00+00:00,349500.0,3.0,1.0,1400.0,3538.0,1.0,0,0,3,7.0,800.0,600.0,1953.0,0.0,98118,47.54052555,-122.27013577,1620.0,6331.0
254,3830630060,2014-09-29 00:00:00+00:00,245000.0,3.0,2.5,1730.0,7442.0,2.0,0,0,3,7.0,1730.0,0.0,1987.0,0.0,98030,47.3507105,-122.17751498,1630.0,6458.0
255,5101404898,2014-05-19 00:00:00+00:00,592500.0,2.0,2.0,1420.0,9191.0,1.5,0,2,5,7.0,1420.0,0.0,1928.0,0.0,98115,47.69786784,-122.3200657,1420.0,6816.0
256,7972601890,2014-10-20 00:00:00+00:00,385000.0,4.0,1.75,2360.0,7620.0,1.0,0,0,4,7.0,1180.0,1180.0,1955.0,0.0,98106,47.52779004,-122.34525294,1910.0,7620.0
257,5127001620,2015-02-11 00:00:00+00:00,315000.0,3.0,1.75,1580.0,11455.0,1.0,0,0,4,7.0,1200.0,380.0,1974.0,0.0,98059,47.4755622,-122.14734674,1550.0,10650.0
258,9407100800,2014-11-24 00:00:00+00:00,255000.0,3.0,1.0,1230.0,10170.0,1.0,0,0,3,7.0,1230.0,0.0,1979.0,0.0,98045,47.44373189,-121.77178276,1380.0,10098.0
259,1873100060,2014-08-29 00:00:00+00:00,693000.0,4.0,2.5,2460.0,4425.0,2.0,0,0,3,8.0,2460.0,0.0,2006.0,0.0,98052,47.70482292,-122.10903392,2990.0,5659.0
260,8722101360,2014-12-02 00:00:00+00:00,780000.0,3.0,1.0,1660.0,4400.0,1.5,0,0,3,8.0,1460.0,200.0,1911.0,0.0,98112,47.6361876,-122.30187612,1660.0,4400.0
261,8644000060,2014-10-24 00:00:00+00:00,237000.0,3.0,1.75,1270.0,8470.0,1.0,0,0,4,7.0,1270.0,0.0,1960.0,0.0,98198,47.42070512,-122.29016468,1600.0,8470.0
262,3325069129,2014-12-16 00:00:00+00:00,525000.0,3.0,2.25,2100.0,40510.0,2.0,0,0,3,10.0,1320.0,780.0,1979.0,0.0,98074,47.61537147,-122.04692247,2380.0,33450.0
